occupation_id,noc_code,occupation,outlook_rating,outlook_score,education_required,experience_required,wage_low,wage_median,wage_high,brief_description,is_ai_adjacent,avg_annual_openings,avg_annual_seekers,avg_demand_supply_ratio,years_with_gap
169,32120,Medical laboratory technologists,,,,,,,,,0,195.1395134038714,125.73341021673087,1.5678818181818182,11
170,41403,"Social policy researchers, consultants and program officers",,,,,,,,,0,324.9595045589526,207.39629907877782,1.5616545454545454,11
171,62201,Funeral directors and embalmers,,,,,,,,,0,63.70452561584412,41.27715822469683,1.5588272727272725,11
172,11102,Financial advisors,,,,,,,,,0,714.4897432578359,460.1243256710735,1.5486545454545455,11
173,14201,"Banking, insurance and other financial clerks",,,,,,,,,0,77.52556649739482,50.01763409202799,1.5429000000000002,11
174,92012,"Supervisors, food and beverage processing",,,,,,,,,0,103.69947657365002,66.59186248885588,1.5392636363636363,11
175,53122,"Painters, sculptors and other visual artists",,,,,,,,,0,158.8177536366588,103.57234827728499,1.5268727272727274,11
176,41404,"Health policy researchers, consultants and program officers",,,,,,,,,0,275.47229802522816,182.15530032131917,1.5240181818181817,11
177,11101,Financial and investment analysts,,,,,,,,,0,264.2288749973624,173.69133121993815,1.5221272727272728,11
178,31103,Veterinarians,,,,,,,,,0,135.8083269200499,89.27067134945973,1.5215454545454548,11
179,14404,Dispatchers,,,,,,,,,0,230.48010332967453,150.87539913711797,1.5131272727272729,11
180,72421,Appliance servicers and repairers,,,,,,,,,0,42.96582631864812,29.363740752549162,1.4899636363636366,10
181,50011,"Managers - publishing, motion pictures, broadcasting and performing arts",,,,,,,,,0,86.56022423407636,58.73195124285055,1.4828545454545454,11
182,72102,Sheet metal workers,,,,,,,,,0,132.05798908263796,89.34130446154913,1.4793545454545454,11
183,21331,Geological engineers,,,,,,,,,0,72.89687715225536,50.09474271445476,1.4611636363636364,11
184,22230,Non-destructive testers and inspectors,,,,,,,,,0,154.07522986796118,104.9945295182297,1.4596454545454547,11
185,75101,Material handlers,,,,,,,,,0,1379.1082632559148,944.0929392944946,1.4505727272727273,11
186,31101,Specialists in surgery,,,,,,,,,0,123.23110720969318,84.8169823596974,1.449881818181818,11
187,75201,Delivery service drivers and door-to-door distributors,,,,,,,,,0,658.2089158628843,447.07573245053277,1.4407181818181818,11
188,12013,"Supervisors, supply chain, tracking and scheduling coordination occupations",,,,,,,,,0,313.81806465012363,220.88274845585494,1.4181454545454546,11
189,94204,Mechanical assemblers and inspectors,,,,,,,,,0,43.70470834639545,30.320690224137323,1.4148636363636362,10
190,72600,"Air pilots, flight engineers and flying instructors",,,,,,,,,0,160.10874225937798,112.7847470855787,1.4069181818181817,10
191,22302,Industrial engineering and manufacturing technologists and technicians,,,,,,,,,0,86.86059677662708,62.33042930940394,1.391081818181818,11
192,52111,Graphic arts technicians,,,,,,,,,0,37.96417330034322,27.803660715731407,1.3890545454545455,10
193,62202,"Jewellers, jewellery and watch repairers and related occupations",,,,,,,,,0,27.45611006183809,20.142772181917227,1.386590909090909,10
194,62029,Other services supervisors,,,,,,,,,0,168.90859286755725,121.26650770747791,1.3855818181818182,11
195,72014,"Contractors and supervisors, other construction trades, installers, repairers and servicers",,,,,,,,,0,515.9501381903675,373.02671744306537,1.382518181818182,10
196,32201,Massage therapists,,,,,,,,,0,438.46019622953247,322.1294503448887,1.377909090909091,11
197,31102,General practitioners and family physicians,,,,,,,,,0,537.4840167163054,394.4943848780609,1.3772,11
198,21220,Cybersecurity specialists,Balanced,2.0,2 years post-secondary,Certifications preferred,35.0,46.94,50.0,Detect and prevent security breaches.,1,89.23901635098511,65.56505895087189,1.3750181818181817,11
199,22312,Industrial instrument technicians and mechanics,,,,,,,,,0,191.5586516249615,139.72902068186715,1.3709181818181817,11
200,82010,"Supervisors, logging and forestry",,,,,,,,,0,70.35300169153699,51.79402877010307,1.3666909090909092,11
201,94201,"Electronics assemblers, fabricators, inspectors and testers",,,,,,,,,0,52.220191439848264,37.45541390909546,1.3655636363636363,9
202,14402,Production logistics workers,,,,,,,,,0,50.739252759744176,37.465507114252524,1.365409090909091,11
203,21321,Industrial and manufacturing engineers,,,,,,,,,0,150.6437634170679,110.87699733734566,1.361990909090909,11
204,11200,Human resources professionals,,,,,,,,,0,574.9279906779001,422.19956758250515,1.3605363636363637,11
205,22111,Agricultural and fish products inspectors,,,,,,,,,0,34.40895917271605,25.733466227758562,1.3538,10
206,41406,"Recreation, sports and fitness policy researchers, consultants and program officers",,,,,,,,,0,95.02309425520674,71.23318950682162,1.3400545454545456,11
207,74100,Mail and parcel sorters and related occupations,,,,,,,,,0,144.46619372264215,106.43622225941786,1.3287363636363636,10
208,42204,Religion workers,,,,,,,,,0,78.64014743339273,59.50689798189214,1.3247363636363636,11
209,42203,Instructors of persons with disabilities,,,,,,,,,0,55.19771364025586,42.66857828695706,1.3194636363636363,10
210,70021,Postal and courier services managers,,,,,,,,,0,41.32715374787374,31.946335529221315,1.3124,10
211,64401,Postal services representatives,,,,,,,,,0,67.19517676476798,51.04152250809988,1.3079181818181818,10
212,64311,Pursers and flight attendants,,,,,,,,,0,89.10943609840963,68.15607761534744,1.3067909090909091,10
213,22211,Industrial designers,,,,,,,,,0,51.79362078391382,40.107765496977784,1.2975636363636363,10
214,21210,"Mathematicians, statisticians and actuaries",,,,,,,,,0,45.50457400052704,35.422510089811574,1.2936272727272728,10
215,21332,Petroleum engineers,,,,,,,,,0,339.35421484822626,269.0033556333597,1.2899,10
216,10029,Other business services managers,,,,,,,,,0,195.56944127349036,152.42158176221054,1.2798272727272726,11
217,22303,Construction estimators,,,,,,,,,0,300.27682622172046,235.35055350697158,1.2728363636363638,11
218,63221,Upholsterers,,,,,,,,,0,37.40587877991147,29.76521205447126,1.2679,10
219,94211,Assemblers and inspectors of other wood products,,,,,,,,,0,45.578421461438936,35.14198150844418,1.2664636363636363,9
220,72411,"Auto body collision, refinishing and glass technicians and damage repair estimators",,,,,,,,,0,211.5931656410147,166.33905663367116,1.2624181818181819,11
221,65101,Service station attendants,,,,,,,,,0,37.29005345811299,31.61874809506329,1.2520363636363638,8
222,51101,Conservators and curators,,,,,,,,,0,29.478679489200854,23.91444631323866,1.2484363636363636,10
223,72410,"Automotive service technicians, truck and bus mechanics and mechanical repairers",,,,,,,,,0,879.1326899365816,700.3481625214555,1.2418272727272728,11
224,22212,Drafting technologists and technicians,,,,,,,,,0,289.3067399879654,232.0905837127317,1.2390727272727273,11
225,65220,Pet groomers and animal care workers,,,,,,,,,0,252.51180874162102,205.34295843580486,1.236690909090909,11
226,94106,Machining tool operators,,,,,,,,,0,33.624718290078036,27.074699239441387,1.2359545454545455,11
227,64301,Bartenders,,,,,,,,,0,191.25888116557573,152.40040740723637,1.2357454545454545,11
228,14110,Survey interviewers and statistical clerks,,,,,,,,,0,109.52594098044644,87.53837659447389,1.2329,5
229,13101,Property administrators,,,,,,,,,0,360.9258933934497,291.43287819303566,1.2306181818181818,11
230,94100,"Machine operators, mineral and metal processing",,,,,,,,,0,28.448178193589683,23.44035393655598,1.226018181818182,10
231,12113,Statistical officers and related research support occupations,,,,,,,,,0,39.12670047638118,32.25751203774326,1.2235636363636362,10
232,10021,"Banking, credit and other investment managers",,,,,,,,,0,436.55492409807715,357.00877129955853,1.2209,11
233,51113,Journalists,,,,,,,,,0,93.66671644768063,76.82626179484129,1.2193272727272728,11
234,72021,"Contractors and supervisors, heavy equipment operator crews",,,,,,,,,0,407.1026790496282,333.8137275826209,1.2154636363636364,10
235,41210,College and other vocational instructors,,,,,,,,,0,717.8850172602655,603.0860180240561,1.2141181818181819,10
236,40041,Fire chiefs and senior firefighting officers,,,,,,,,,0,38.53799373197343,32.356511069564945,1.2047272727272726,10
237,41300,Social workers,,,,,,,,,0,652.8027123606199,547.2603739340129,1.1943181818181818,11
238,74101,Letter carriers,,,,,,,,,0,209.94157466434024,174.25237320122082,1.1931272727272726,10
239,80021,Managers in horticulture,,,,,,,,,0,32.88356421902309,27.955440895102758,1.189481818181818,9
240,33103,Pharmacy technical assistants and pharmacy assistants,,,,,,,,,0,165.20764507800803,142.8437908589696,1.1892636363636364,7
241,22221,User support technicians,,,,,,,,,0,306.236748259634,256.49925135632384,1.1885090909090907,11
242,72321,Insulators,,,,,,,,,0,138.70069543269844,116.84500637948277,1.1878454545454546,10
243,22231,Engineering inspectors and regulatory officers,,,,,,,,,0,74.06493536878648,62.68848677458372,1.1843818181818182,11
244,22112,Forestry technologists and technicians,,,,,,,,,0,35.63210115729738,30.48164339263316,1.178090909090909,10
245,12011,"Supervisors, finance and insurance office workers",,,,,,,,,0,159.22682589776335,135.6202673716993,1.1764000000000001,11
246,94202,"Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing",,,,,,,,,0,52.10064305024746,43.63517065742196,1.1733727272727272,9
247,13,"Senior managers - health, education, social and community services and membership organizations",,,,,,,,,0,62.98366345313682,53.9456310881688,1.1720181818181816,10
248,14,"Senior managers - trade, broadcasting and other services",,,,,,,,,0,94.47650291832066,80.91930976235076,1.1720181818181816,10
249,12,"Senior managers - financial, communications and other business services",,,,,,,,,0,1202.987971954913,1030.3615537840237,1.1720181818181816,10
250,11,Senior government managers and officials,,,,,,,,,0,44.088564417195826,37.761941761718205,1.1720181818181816,10
251,15,"Senior managers - construction, transportation, production and utilities",,,,,,,,,0,25.1934653812547,21.578252435267494,1.1720181818181816,10
252,62021,Executive housekeepers,,,,,,,,,0,33.53236912573055,29.122199399743167,1.1684454545454546,10
253,22210,Architectural technologists and technicians,,,,,,,,,0,105.23007763147552,90.20431181215746,1.166490909090909,11
254,32124,Pharmacy technicians,,,,,,,,,0,116.76740414623823,102.5031851288919,1.1583727272727273,7
255,75200,Taxi and limousine drivers and chauffeurs,,,,,,,,,0,369.0120162581757,314.03897832686044,1.1579272727272727,9
256,95102,Labourers in chemical products processing and utilities,,,,,,,,,0,53.83825016733858,46.635080174751664,1.157,10
257,42202,Early childhood educators and assistants,,,,,,,,,0,1682.0584755712641,1470.4555770962804,1.1475545454545455,11
258,72106,Welders and related machine operators,,,,,,,,,0,629.85454970069,532.7624356769138,1.1423,6
259,11100,Financial auditors and accountants,,,,,,,,,0,1563.648641559382,1374.945484535409,1.1326272727272728,8
260,22300,Civil engineering technologists and technicians,,,,,,,,,0,196.35496417009773,174.21650972267165,1.1232181818181817,11
261,21111,Forestry professionals,,,,,,,,,0,38.90023547664265,34.804643737145355,1.122590909090909,10
262,22313,"Aircraft instrument, electrical and avionics mechanics, technicians and inspectors",,,,,,,,,0,39.39213031240269,35.930640036135806,1.1085818181818181,9
263,10020,"Insurance, real estate and financial brokerage managers",,,,,,,,,0,218.25082570396782,196.38901119600487,1.1067363636363636,11
264,72310,Carpenters,,,,,,,,,0,834.6224575035968,748.0374945083738,1.1025909090909092,6
265,12103,Conference and event planners,,,,,,,,,0,151.0366723902238,137.1798017230162,1.1024363636363637,10
266,10010,Financial managers,,,,,,,,,0,441.80611106558246,399.5972558149986,1.1022727272727273,10
267,12010,"Supervisors, general office and administrative support workers",,,,,,,,,0,208.09529250804582,189.1776851046793,1.1006636363636364,10
268,41302,Religious leaders,,,,,,,,,0,334.92047263055343,303.7118389688028,1.0973090909090908,7
269,14111,Data entry clerks,,,,,,,,,0,249.11768753529304,225.24230230049,1.091081818181818,5
270,74203,Automotive and heavy truck and equipment parts installers and servicers,,,,,,,,,0,131.07265980098498,120.42795741830012,1.0884272727272728,9
271,94210,"Furniture and fixture assemblers, finishers, refinishers and inspectors",,,,,,,,,0,80.37716042641848,71.99579379672569,1.0880818181818182,4
272,41409,Other professional occupations in social science,,,,,,,,,0,50.200564037024805,46.56886353465636,1.0855181818181818,10
273,62022,"Accommodation, travel, tourism and related services supervisors",,,,,,,,,0,98.79302309806161,90.82292137467343,1.0843545454545456,8
274,31110,Dentists,,,,,,,,,0,135.34550714015316,126.507171998694,1.0838181818181818,8
275,65102,"Store shelf stockers, clerks and order fillers",,,,,,,,,0,1321.985749319723,1227.3176832867932,1.0818363636363637,9
276,52114,Announcers and other broadcasters,,,,,,,,,0,57.09985448015084,53.3855925587227,1.0773000000000001,10
277,53121,"Actors, comedians and circus performers",,,,,,,,,0,57.82692891438043,54.03055876294743,1.0772090909090908,10
278,73311,Railway conductors and brakemen/women,,,,,,,,,0,65.76908132413365,61.27249080016886,1.076618181818182,10
279,94219,"Other products assemblers, finishers and inspectors",,,,,,,,,0,104.48960267060025,93.45101813603014,1.0721363636363637,3
280,14202,Collection clerks,,,,,,,,,0,45.88661894983271,43.37618901180966,1.0681454545454545,9
281,94132,Industrial sewing machine operators,,,,,,,,,0,42.292404388897836,38.89522726766325,1.0668636363636363,4
282,32100,Opticians,,,,,,,,,0,77.87145614856418,74.10128801265148,1.0640545454545454,7
283,73113,Floor covering installers,,,,,,,,,0,116.80757440066442,109.06894476463204,1.0639909090909092,5
284,73100,Concrete finishers,,,,,,,,,0,102.65174337044468,95.71014040885463,1.0625363636363636,5
285,42200,Paralegals and related occupations,,,,,,,,,0,191.65946456731845,176.52346251643357,1.0623090909090909,4
286,75212,Public works and maintenance labourers,,,,,,,,,0,163.8915791228208,154.78705941715126,1.0570363636363636,9
287,63220,Shoe repairers and shoemakers,,,,,,,,,0,-1.8413989291205581,4.865958423214522,1.053672727272727,8
288,95104,Labourers in rubber and plastic products manufacturing,,,,,,,,,0,31.830321689346007,30.677963341445487,1.0470727272727274,8
289,94150,Plateless printing equipment operators,,,,,,,,,0,33.11809334756658,31.808975354272196,1.045909090909091,10
290,72100,Machinists and machining and tooling inspectors,,,,,,,,,0,169.25456984675623,157.91195350254645,1.0453636363636365,3
291,12202,Insurance underwriters,,,,,,,,,0,118.41979008578774,113.14887023607825,1.0436363636363637,3
292,52113,Audio and video recording technicians,,,,,,,,,0,93.18992281900869,89.83536067600824,1.0394454545454546,9
293,40019,Other managers in public administration,,,,,,,,,0,98.47975226847694,94.41268686612199,1.0393636363636363,4
294,73402,"Drillers and blasters - surface mining, quarrying and construction",,,,,,,,,0,37.72384329832973,36.834795276238815,1.0393545454545454,10
295,73301,"Bus drivers, subway operators and other transit operators",,,,,,,,,0,854.5806290566336,803.4291310180339,1.0389727272727272,5
296,21231,Software engineers and designers,Above Average,3.0,4 years post-secondary,Highly valued,29.09,53.11,80.91,"Design, develop, and maintain software systems.",1,330.756282716632,319.592157950545,1.0318545454545456,5
297,53123,"Theatre, fashion, exhibit and other creative designers",,,,,,,,,0,49.20440481305313,48.528221152961684,1.028590909090909,7
298,92014,"Supervisors, forest products processing",,,,,,,,,0,36.94292318710672,36.55282323223507,1.021,7
299,22101,Geological and mineral technologists and technicians,,,,,,,,,0,96.76560828761271,95.299693092901,1.0191999999999999,7
300,21211,Data scientists,Warm,2.0,4 years post-secondary (Graduate preferred),Preferential,33.65,71.75,127.69,Explore large amounts of data to identify patterns.,1,108.39040871615079,105.05641149628619,1.0145272727272727,1
301,13111,Legal administrative assistants,,,,,,,,,0,361.167335788052,354.1293918699863,1.0091636363636363,4
302,73111,Glaziers,,,,,,,,,0,74.8351838931611,75.64047818441487,0.9927181818181818,5
303,73310,Railway and yard locomotive engineers,,,,,,,,,0,63.00945618944638,63.72092159493982,0.9883272727272728,8
304,70010,Construction managers,,,,,,,,,0,1042.0701309785156,1051.566534375294,0.9870909090909091,3
305,31204,Kinesiologists and other professional occupations in therapy and assessment,,,,,,,,,0,110.2795871297153,112.34619460150576,0.9849090909090908,5
306,65310,Light duty cleaners,,,,,,,,,0,1923.5686309618907,1940.1836578342297,0.9846818181818182,4
307,14403,Purchasing and inventory control workers,,,,,,,,,0,172.78656896463784,175.98665377789254,0.9826090909090909,5
308,50010,"Library, archive, museum and art gallery managers",,,,,,,,,0,60.65102239075886,62.18478585468422,0.9791818181818183,6
309,52110,Film and video camera operators,,,,,,,,,0,46.83310580725972,48.67540835076181,0.9706636363636363,5
310,70011,Home building and renovation managers,,,,,,,,,0,655.36051868556,673.633302381309,0.9692727272727272,3
311,43202,By-law enforcement and other regulatory officers,,,,,,,,,0,63.85200690545137,66.42861842960271,0.9643545454545456,3
312,75110,Construction trades helpers and labourers,,,,,,,,,0,1392.6516585573738,1433.5212059098776,0.9642363636363637,3
313,22310,Electrical and electronics engineering technologists and technicians,,,,,,,,,0,235.50065263797222,244.51295468667888,0.9604636363636363,3
314,14200,Accounting and related clerks,,,,,,,,,0,855.2355392467242,878.19195632619,0.9596636363636364,4
315,41221,Elementary school and kindergarten teachers,,,,,,,,,0,2701.330093359084,2812.9622076741575,0.9577727272727273,2
316,22311,Electronic service technicians (household and business equipment),,,,,,,,,0,346.53678155953446,361.8154452486827,0.9550909090909091,2
317,95101,Labourers in metal fabrication,,,,,,,,,0,69.00056568545348,72.30073480899307,0.9499636363636363,2
318,12201,Insurance adjusters and claims examiners,,,,,,,,,0,176.41967274415018,184.0359681853978,0.9485454545454545,3
319,43200,Sheriffs and bailiffs,,,,,,,,,0,50.73368381636521,53.87970104575168,0.9460454545454545,3
320,21221,Business systems specialists,,,,,,,,,0,218.95114503442394,231.90854266760607,0.9427,2
321,41400,"Natural and applied science policy researchers, consultants and program officers",,,,,,,,,0,341.9710350384775,362.23167552820524,0.9407545454545455,3
322,75119,Other trades helpers and labourers,,,,,,,,,0,85.71356421309007,91.742717649126,0.9393545454545454,1
323,21322,Metallurgical and materials engineers,,,,,,,,,0,45.59666380730176,48.899246390286066,0.935490909090909,1
324,21300,Civil engineers,,,,,,,,,0,689.7808958428212,737.5533355802602,0.9303363636363635,6
325,42101,Firefighters,,,,,,,,,0,274.3558992064294,294.97391333588973,0.9240272727272728,2
326,22214,Technical occupations in geomatics and meteorology,,,,,,,,,0,96.47994070427917,104.5944826125609,0.9222454545454546,2
327,62024,Cleaning supervisors,,,,,,,,,0,244.53841755576116,262.89647439961027,0.9189,4
328,94200,"Motor vehicle assemblers, inspectors and testers",,,,,,,,,0,40.619658846213675,44.596351096583255,0.9187363636363636,1
329,41407,Program officers unique to government,,,,,,,,,0,57.128923074909316,63.085502640229585,0.9089090909090909,0
330,12104,Employment insurance and revenue officers,,,,,,,,,0,165.76705069358624,180.53252978346052,0.9088454545454545,4
331,42201,Social and community service workers,,,,,,,,,0,1370.75339101966,1515.0098394880595,0.9064545454545455,0
332,41405,"Education policy researchers, consultants and program officers",,,,,,,,,0,172.65867880171342,194.1312063302201,0.9059636363636364,7
333,73200,Residential and commercial installers and servicers,,,,,,,,,0,407.39200500003227,447.15373542918405,0.9030545454545454,3
334,73101,Tilesetters,,,,,,,,,0,64.63082687267833,71.981971521067,0.9013636363636365,1
335,10012,Purchasing managers,,,,,,,,,0,168.78162359236674,187.7227320889216,0.8980181818181818,1
336,13110,Administrative assistants,,,,,,,,,0,1281.3285901105903,1424.1436375525163,0.8949363636363636,3
337,95100,Labourers in mineral and metal processing,,,,,,,,,0,40.89829295946753,45.95515911931158,0.8947454545454545,0
338,64310,Travel counsellors,,,,,,,,,0,106.19830774409593,119.36684276081748,0.8918727272727274,0
339,22301,Mechanical engineering technologists and technicians,,,,,,,,,0,148.75462731468403,167.09157756522498,0.8888363636363636,1
